fixture_id,fixture_url,player_id,player_name,position_id,team_id,opposition_id,tries,goals_made,goals_missed,drop_goals,tackles_made,carries,metres,kicks_in_gen_play,try_assists,forty_twentys,dummy_half_runs,tackle_busts_breaks,clean_line_breaks,offloads,tackles_missed,errors,pens_conceded,yellow_cards,red_cards,help_anytime,help_brace,help_hattrick
11238,https://www.superleague.co.uk/match-centre/report/44055,995,Billy Keeley,12,St Helens,Hull FC,0,0,0,0,22,1,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,125,Lachlan Miller,1,Leeds Rhinos,Wakefield Trinity,0,0,0,0,1,24,156,4,0,0,0,12,0,0,2,1,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,118,Alfie Edgell,5,Leeds Rhinos,Wakefield Trinity,0,0,0,0,10,20,156,3,0,0,0,5,1,0,1,2,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,110,Harry Newman,2,Leeds Rhinos,Wakefield Trinity,0,0,0,0,3,14,85,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,951,Jack Bird,3,Leeds Rhinos,Wakefield Trinity,0,0,0,0,18,13,106,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,111,Ash Handley,4,Leeds Rhinos,Wakefield Trinity,0,0,0,0,17,16,118,0,0,0,0,1,0,1,3,2,1,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,60,Jake Connor,6,Leeds Rhinos,Wakefield Trinity,0,4,0,0,9,10,40,22,1,1,0,3,0,0,2,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,112,Brodie Croft,7,Leeds Rhinos,Wakefield Trinity,1,0,0,0,27,14,59,2,1,0,0,2,1,0,4,0,0,0,0,1,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,113,Mikolaj Oledzki,8,Leeds Rhinos,Wakefield Trinity,0,0,0,0,32,10,68,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,121,Jarrod O'Connor,9,Leeds Rhinos,Wakefield Trinity,0,0,0,0,44,6,36,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,801,Cooper Jenkins,10,Leeds Rhinos,Wakefield Trinity,0,0,0,0,14,12,72,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,254,James McDonnell,11,Leeds Rhinos,Wakefield Trinity,1,0,0,0,39,12,64,0,0,0,0,4,1,2,3,0,2,0,0,1,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,143,Chris Hankinson,12,Leeds Rhinos,Wakefield Trinity,1,0,0,0,33,14,90,0,0,0,0,3,0,1,3,1,0,0,0,1,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,134,Kallum Watkins,13,Leeds Rhinos,Wakefield Trinity,0,0,0,0,35,11,59,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,984,Fergus McCormack,14,Leeds Rhinos,Wakefield Trinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,253,Tom Holroyd,16,Leeds Rhinos,Wakefield Trinity,0,0,0,0,34,8,81,0,0,0,0,4,0,1,2,0,2,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,854,Presley Cassell,16,Leeds Rhinos,Wakefield Trinity,0,0,0,0,18,15,98,0,0,0,0,3,0,1,6,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,122,Cameron Smith,18,Leeds Rhinos,Wakefield Trinity,1,0,0,0,34,20,133,0,1,0,0,6,2,0,0,1,1,0,0,1,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,1004,Zak Lloyd,18,Leeds Rhinos,Wakefield Trinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,321,Josh Rourke,1,Wakefield Trinity,Leeds Rhinos,0,0,0,0,8,13,122,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,849,Jayden Myers,2,Wakefield Trinity,Leeds Rhinos,1,0,0,0,4,10,40,0,0,0,0,2,1,1,1,2,0,0,0,1,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,5,Cameron Scott,3,Wakefield Trinity,Leeds Rhinos,0,0,0,0,20,10,77,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,31,Corey Hall,4,Wakefield Trinity,Leeds Rhinos,0,0,0,0,15,15,102,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,184,Tom Johnstone,5,Wakefield Trinity,Leeds Rhinos,0,0,0,0,1,15,123,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,314,Jack Sinfield,6,Wakefield Trinity,Leeds Rhinos,1,3,1,0,21,7,19,20,2,0,0,2,1,1,6,0,1,0,0,1,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,313,Jake Trueman,7,Wakefield Trinity,Leeds Rhinos,0,0,0,0,24,10,71,10,0,0,2,3,0,0,4,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,186,Mike McMeeken,12,Wakefield Trinity,Leeds Rhinos,0,0,0,0,34,14,94,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,943,Tray Lolesio,8,Wakefield Trinity,Leeds Rhinos,0,0,0,0,30,6,39,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,921,Tyson Smoothy,9,Wakefield Trinity,Leeds Rhinos,0,0,0,0,69,4,37,0,0,0,4,1,0,0,5,1,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,831,Ky Rodwell,10,Wakefield Trinity,Leeds Rhinos,0,0,0,0,40,7,61,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,805,Isaiah Vagana,11,Wakefield Trinity,Leeds Rhinos,1,0,0,0,34,9,73,0,0,0,0,4,0,0,5,1,1,0,0,1,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,218,Matty Storton,18,Wakefield Trinity,Leeds Rhinos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,389,Jay Pitts,18,Wakefield Trinity,Leeds Rhinos,0,0,0,0,20,5,26,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,803,Caius Faatili,16,Wakefield Trinity,Leeds Rhinos,0,0,0,0,30,13,123,0,2,0,0,6,1,2,6,0,2,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,804,Caleb Hamlin-Uele,16,Wakefield Trinity,Leeds Rhinos,1,0,0,0,41,13,118,0,0,0,0,4,0,0,1,0,1,0,0,1,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,478,Harvey Smith,17,Wakefield Trinity,Leeds Rhinos,0,0,0,0,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11239,https://www.superleague.co.uk/match-centre/report/44056,923,Jazz Tevaga,13,Wakefield Trinity,Leeds Rhinos,0,0,0,0,41,12,103,0,0,0,0,4,0,1,5,0,1,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,473,Phoenix Laulu-Togaga'e,1,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,6,13,102,2,0,0,0,4,0,1,2,2,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,298,Louis Senior,2,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,12,17,110,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,247,Alex Mellor,3,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,22,17,149,2,0,0,0,1,0,2,0,1,1,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,935,Krystian Mapapalangi,4,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,12,13,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,1006,Tylor Sharpe,5,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,4,9,33,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,792,Daejarn Asi,7,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,21,5,25,25,0,0,0,1,0,0,0,2,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,158,George Lawler,16,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,27,12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,434,Liam Hood,9,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,28,1,14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,170,Tyler Dupree,8,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,27,7,54,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,10,Jordan Lane,11,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,50,12,60,2,0,0,0,7,0,0,1,1,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,13,Jack Brown,13,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,29,9,67,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,857,Joe Stimson,10,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,30,7,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,349,Jenson Windley,6,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,35,13,108,3,0,0,1,4,0,1,5,0,2,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,394,Renouf Atoni,16,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,18,9,79,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,7,Jack Ashworth,16,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,157,Sam Hall,16,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,24,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,155,Cain Robb,17,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,944,George Hirst,12,Castleford Tigers,Hull Kingston Rovers,0,0,0,0,52,11,65,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,153,Jack Broadbent,1,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,4,24,194,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,182,Tom Davies,2,Hull Kingston Rovers,Castleford Tigers,2,0,0,0,6,20,153,0,0,0,0,1,1,0,0,4,0,0,0,1,1,0
11240,https://www.superleague.co.uk/match-centre/report/44057,36,Peta Hiku,3,Hull Kingston Rovers,Castleford Tigers,1,0,0,0,23,17,151,0,1,0,0,1,1,2,2,2,1,0,0,1,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,21,Oliver Gildart,4,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,7,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,256,Joe Burgess,5,Hull Kingston Rovers,Castleford Tigers,1,0,0,0,6,17,227,2,1,0,0,0,1,0,1,0,1,0,0,1,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,23,Tyrone May,6,Hull Kingston Rovers,Castleford Tigers,2,0,0,0,23,16,111,7,1,0,0,4,1,2,2,1,0,0,0,1,1,0
11240,https://www.superleague.co.uk/match-centre/report/44057,270,Ryan Hampshire,7,Hull Kingston Rovers,Castleford Tigers,0,1,1,0,19,8,70,7,0,0,0,2,0,0,3,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,25,Sauaso Sue,8,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,13,3,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,35,Dean Hadley,10,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,59,17,162,0,0,0,0,2,1,0,4,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,34,Jez Litten,9,Hull Kingston Rovers,Castleford Tigers,1,0,0,0,34,6,34,20,0,0,5,0,0,0,1,0,0,0,0,1,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,43,Tom Amone,16,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,31,18,148,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,29,James Batchelor,11,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,44,6,46,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,27,Jai Whitbread,12,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,54,8,84,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,30,Elliot Minchella,13,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,26,15,119,0,0,0,1,2,0,1,3,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,194,Jordan Dezaria,16,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,257,Sam Luckley,16,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,12,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,897,Karl Lawton,17,Hull Kingston Rovers,Castleford Tigers,0,0,0,0,24,2,23,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
11240,https://www.superleague.co.uk/match-centre/report/44057,117,Rhyse Martin,18,Hull Kingston Rovers,Castleford Tigers,1,5,1,0,8,11,73,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,42,Gareth O'Brien,15,Leigh Leopards,York RLFC,0,0,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,40,Josh Charnley,2,Leigh Leopards,York RLFC,1,0,0,0,3,13,83,0,0,0,2,0,1,0,2,1,0,0,0,1,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,787,David Armstrong,1,Leigh Leopards,York RLFC,1,0,0,0,4,13,93,0,0,0,1,7,0,1,1,0,0,0,0,1,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,263,Umyla Hanley,3,Leigh Leopards,York RLFC,0,0,0,0,18,18,151,0,1,0,1,2,0,1,4,1,0,0,0,0,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,824,Andrew Badrock,4,Leigh Leopards,York RLFC,1,0,0,0,22,10,65,0,0,0,0,2,1,0,3,1,0,0,0,1,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,154,Innes Senior,5,Leigh Leopards,York RLFC,0,0,0,0,8,15,157,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,913,Adam Cook,6,Leigh Leopards,York RLFC,0,3,2,0,21,7,39,16,0,0,0,0,0,0,4,1,1,0,0,0,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,41,Lachlan Lam,7,Leigh Leopards,York RLFC,0,0,0,0,12,14,142,16,2,0,0,6,1,0,1,1,1,0,0,0,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,841,Joe Ofahengaue,8,Leigh Leopards,York RLFC,1,0,0,0,29,15,99,0,0,0,0,3,1,1,0,1,0,0,0,1,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,151,Liam Horne,9,Leigh Leopards,York RLFC,0,0,0,0,16,6,39,0,1,0,2,3,0,1,1,0,0,0,0,0,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,788,Isaac Liu,16,Leigh Leopards,York RLFC,0,0,0,0,26,12,127,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0
11241,https://www.superleague.co.uk/match-centre/report/44058,49,Owen Trout,11,Leigh Leopards,York RLFC,0,0,0,0,40,10,63,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
