competition_id,fixture_id,fixture_date,fixture_time,fixture_url,fixture_round,neutral_venue,weather_temp,weather_rainfall,weather_wind,weather_phenomena,home_team,away_team,home_odds,draw_odds,away_odds,ht_handicap_line,handicap_line,ht_total_points_line,total_points_line,home_ht_score,away_ht_score,home_ft_score,away_ft_score,home_agp_score,away_agp_score,first_scoring_play,team_scoring_first_try,team_scoring_last_try,first_tryscorer_name,last_tryscorer_name,help_home_ht_cover,help_away_ht_cover,help_home_cover,help_away_cover,help_ht_over,help_ht_under,help_over,help_under
2,10679,2023-06-11,,https://www.superleague.co.uk/match-centre/report/3852,15,0,27.88,0.0,3.4,broken clouds,Wakefield Trinity,Leeds Rhinos,6.55,31.9,1.1,7.5,15.5,21.5,44.5,10,10,24,14,,,Home Try,Home,Home,Jack Croft,Morgan Smith,1,0,1,0,0,1,0,1
2,10680,2023-06-22,,https://www.superleague.co.uk/match-centre/report/3856,16,0,16.56,0.0,3.08,clear sky,Hull FC,St Helens,3.85,26.4,1.25,4.5,10.5,20.5,42.5,22,0,34,6,,,Home Try,Home,Home,Jake Clifford,Darnell McIntosh,1,0,1,0,1,0,0,1
2,10682,2023-06-23,,https://www.superleague.co.uk/match-centre/report/3855,16,0,19.81,0.0,0.45,overcast clouds,Castleford Tigers,Warrington Wolves,3.2,24.3,1.35,3.5,7.5,22.5,45.5,14,0,23,14,,,Home Pen,Home,Home,Will Tate,Jack Broadbent,1,0,1,0,0,1,0,1
2,10683,2023-06-23,,https://www.superleague.co.uk/match-centre/report/3853,16,0,22.73,0.0,3.09,overcast clouds,Hull Kingston Rovers,Wakefield Trinity,1.1,32.8,6.75,-8.5,-17.5,21.5,44.5,22,6,28,12,,,Home Try,Home,Home,Tom Opacic,Mikey Lewis,1,0,0,1,1,0,0,1
2,10681,2023-06-23,,https://www.superleague.co.uk/match-centre/report/3854,16,0,18.3,0.0,4.12,broken clouds,Leeds Rhinos,Huddersfield Giants,1.65,20.95,2.3,-0.5,-2.5,19.5,40.5,22,0,54,0,,,Home Try,Home,Home,Sam Walters,Rhyse Martin,1,0,1,0,1,0,1,0
2,10684,2023-06-24,,https://www.superleague.co.uk/match-centre/report/3857,16,0,31.1,0.0,4.12,few clouds,Catalans Dragons,Leigh Leopards,1.2,28.1,4.65,-5.5,-12.5,21.5,44.5,20,18,38,30,,,Home Try,Home,Home,Arthur Mourgue,Tom Johnstone,0,1,0,1,1,0,1,0
2,10685,2023-06-25,,https://www.superleague.co.uk/match-centre/report/3858,16,0,22.61,0.0,3.6,overcast clouds,Salford Red Devils,Wigan Warriors,2.6,22.4,1.5,1.5,4.5,20.5,41.5,6,8,6,26,,,Away Try,Away,Away,Joseph Shorrocks,Liam Marshall,0,1,0,1,0,1,0,1
2,10686,2023-06-29,,https://www.superleague.co.uk/match-centre/report/3862,17,0,17.62,0.0,4.63,clear sky,Warrington Wolves,Leeds Rhinos,1.7,21.85,2.2,-0.5,-2.5,20.5,42.5,0,16,6,22,,,Away Try,Away,Away,Sam Walters,Richie Myler,0,1,0,1,0,1,0,1
2,10689,2023-06-30,,https://www.superleague.co.uk/match-centre/report/3860,17,0,16.2,0.75,0.45,light rain,Leigh Leopards,Hull Kingston Rovers,1.45,23.7,2.9,-2.5,-6.5,19.5,39.5,22,0,30,4,,,Home Try,Home,Away,Tom Briscoe,Mikey Lewis,1,0,1,0,1,0,0,1
2,10688,2023-06-30,,https://www.superleague.co.uk/match-centre/report/3859,17,0,16.29,0.42,1.54,light rain,St Helens,Castleford Tigers,1.05,38.05,8.85,-8.5,-18.5,20.5,42.5,10,0,22,0,,,Home Try,Home,Home,Sione Mata'utia,Mark Percival,1,0,1,0,0,1,0,1
2,10687,2023-06-30,,https://www.superleague.co.uk/match-centre/report/3863,17,0,17.53,0.0,4.52,overcast clouds,Wakefield Trinity,Salford Red Devils,2.85,22.15,1.45,2.5,6.5,18.5,38.5,22,0,32,6,,,Home Try,Home,Away,Liam Kay,Alex Gerrard,1,0,1,0,1,0,0,1
2,10690,2023-06-30,,https://www.superleague.co.uk/match-centre/report/3861,17,0,16.19,1.15,1.34,moderate rain,Wigan Warriors,Huddersfield Giants,1.15,29.4,5.15,-5.5,-12.5,18.5,38.5,10,0,22,6,,,Home Try,Home,Away,Abbas Miski,Jake Bibby,1,0,1,0,0,1,0,1
2,10691,2023-07-01,,https://www.superleague.co.uk/match-centre/report/3864,17,0,21.11,0.0,8.75,few clouds,Hull FC,Catalans Dragons,2.5,21.75,1.55,1.5,4.5,21.5,44.5,18,22,18,28,,,Away Try,Away,Away,Tom Johnstone,Tom Davies,0,1,0,1,1,0,1,0
2,10694,2023-07-07,,https://www.superleague.co.uk/match-centre/report/3866,18,0,25.74,0.0,2.67,clear sky,Castleford Tigers,Leigh Leopards,3.1,24.5,1.4,4.5,9.5,20.5,42.5,12,18,16,34,,,Away Try,Away,Away,Tom Amone,Lachlan Lam,0,1,0,1,1,0,1,0
2,10693,2023-07-07,,https://www.superleague.co.uk/match-centre/report/3868,18,0,27.3,0.0,4.01,clear sky,Wakefield Trinity,Wigan Warriors,4.75,28.3,1.2,6.5,13.5,20.5,42.5,12,12,26,26,27,26,Home Try,Home,Away,Tom Lineham,Toby King,1,0,1,0,1,0,1,0
2,10692,2023-07-07,,https://www.superleague.co.uk/match-centre/report/3867,18,0,25.31,0.0,4.12,clear sky,Warrington Wolves,St Helens,3.6,24.65,1.3,3.5,8.5,19.5,40.5,6,12,20,24,,,Home Pen,Away,Away,Mark Percival,Lewis Dodd,0,1,1,0,0,1,1,0
2,10695,2023-07-08,,https://www.superleague.co.uk/match-centre/report/3869,18,0,28.32,0.0,5.14,clear sky,Catalans Dragons,Huddersfield Giants,1.15,32.1,5.25,-7.5,-15.5,21.5,44.5,12,14,14,22,,,Away Try,Away,Away,Kevin Naiqama,Chris McQueen,0,1,0,1,1,0,0,1
2,10696,2023-07-09,,https://www.superleague.co.uk/match-centre/report/3865,18,0,20.74,0.0,3.33,overcast clouds,Hull Kingston Rovers,Hull FC,1.8,24.6,2.05,-0.5,-1.5,20.5,42.5,6,0,6,16,,,Home Try,Home,Away,Jack Walker,Adam Swift,1,0,0,1,0,1,0,1
2,10697,2023-07-09,,https://www.superleague.co.uk/match-centre/report/3870,18,0,19.58,0.0,4.3,broken clouds,Salford Red Devils,Leeds Rhinos,2.2,24.65,1.7,0.5,2.5,20.5,42.5,4,12,14,16,,,Away Try,Away,Home,Cameron Smith,Ken Sio,0,1,1,0,0,1,0,1
2,10698,2023-07-13,,https://www.superleague.co.uk/match-centre/report/3871,19,0,17.05,0.0,2.53,scattered clouds,St Helens,Catalans Dragons,1.35,23.85,3.3,-3.5,-8.5,19.5,40.5,6,8,12,14,,,Away Pen,Away,Home,Tom Johnstone,Lewis Dodd,0,1,0,1,0,1,0,1
2,10699,2023-07-14,,https://www.superleague.co.uk/match-centre/report/3872,19,0,14.64,0.0,5.08,overcast clouds,Huddersfield Giants,Wakefield Trinity,1.3,24.0,3.6,-4.5,-9.5,17.5,36.5,16,0,34,6,,,Home Try,Home,Home,Chris McQueen,Tuimoala Lolohea,1,0,1,0,0,1,1,0
2,10701,2023-07-14,,https://www.superleague.co.uk/match-centre/report/3874,19,0,14.61,0.0,5.83,overcast clouds,Leeds Rhinos,Hull Kingston Rovers,1.3,24.4,3.6,-3.5,-8.5,17.5,36.5,12,18,18,18,18,19,Away Try,Away,Home,Brad Schneider,Ash Handley,0,1,0,1,1,0,0,1
2,10700,2023-07-14,,https://www.superleague.co.uk/match-centre/report/3873,19,0,15.72,0.0,6.55,overcast clouds,Wigan Warriors,Warrington Wolves,1.3,24.4,3.6,-3.5,-8.5,17.5,36.5,12,12,26,12,,,Away Try,Away,Home,James Harrison,Liam Farrell,0,1,1,0,1,0,1,0
2,10702,2023-07-15,,https://www.superleague.co.uk/match-centre/report/3875,19,0,20.01,0.0,9.58,overcast clouds,Hull FC,Castleford Tigers,1.15,29.8,5.45,-6.5,-14.5,20.5,42.5,8,8,36,18,,,Home Try,Home,Away,Adam Swift,Bureta Faraimo,0,1,1,0,0,1,1,0
2,10703,2023-07-16,,https://www.superleague.co.uk/match-centre/report/3876,19,0,17.54,0.0,5.61,broken clouds,Salford Red Devils,Leigh Leopards,1.85,21.25,2.0,-0.5,-1.5,19.5,40.5,16,10,22,24,,,Home Try,Home,Away,Ken Sio,Zak Hardaker,1,0,0,1,1,0,1,0
2,10704,2023-07-27,,https://www.superleague.co.uk/match-centre/report/3880,20,0,17.83,0.0,3.55,scattered clouds,Huddersfield Giants,Hull FC,1.5,21.35,2.65,-1.5,-4.5,19.5,40.5,12,12,19,12,,,Home Try,Home,Home,Jermaine McGillvary,Chris McQueen,0,1,1,0,1,0,0,1
2,10705,2023-07-28,,https://www.superleague.co.uk/match-centre/report/3878,20,0,21.34,0.0,2.06,scattered clouds,Hull Kingston Rovers,Castleford Tigers,1.3,23.05,3.65,-3.5,-8.5,19.5,40.5,16,10,34,16,,,Home Try,Home,Away,Tom Opacic,Greg Eden,1,0,1,0,1,0,1,0
2,10706,2023-07-28,,https://www.superleague.co.uk/match-centre/report/3877,20,0,18.27,0.13,4.12,light rain,St Helens,Leeds Rhinos,1.6,22.25,2.4,-1.5,-3.5,19.5,40.5,12,12,22,18,,,Home Try,Home,Home,Will Hopoate,Jack Welsby,0,1,1,0,1,0,0,1
2,10708,2023-07-29,,https://www.superleague.co.uk/match-centre/report/3881,20,0,30.55,0.0,2.06,clear sky,Catalans Dragons,Salford Red Devils,1.15,32.45,5.35,-6.5,-14.5,21.5,44.5,22,0,42,0,,,Home Try,Home,Home,Adam Keighran,Sam Tomkins,1,0,1,0,1,0,0,1
2,10707,2023-07-29,,https://www.superleague.co.uk/match-centre/report/3879,20,0,19.96,0.0,3.58,scattered clouds,Wigan Warriors,Leigh Leopards,1.35,22.9,3.2,-4.5,-9.5,19.5,40.5,16,6,44,18,,,Away Try,Away,Away,Tom Amone,Robbie Mulhern,1,0,1,0,1,0,1,0
2,10709,2023-07-30,,https://www.superleague.co.uk/match-centre/report/3882,20,0,18.86,0.0,6.42,overcast clouds,Wakefield Trinity,Warrington Wolves,3.1,23.6,1.4,3.5,7.5,20.5,42.5,22,0,42,6,,,Home Try,Home,Home,Innes Senior,Max Jowitt,1,0,1,0,1,0,1,0
2,10710,2023-08-04,,https://www.superleague.co.uk/match-centre/report/3884,21,0,16.66,0.0,0.89,overcast clouds,Castleford Tigers,Huddersfield Giants,3.0,22.0,1.4,2.5,6.5,19.5,40.5,0,14,0,28,,,Away Try,Away,Away,Sam Halsall,Adam Milner,0,1,0,1,0,1,0,1
2,10711,2023-08-04,,https://www.superleague.co.uk/match-centre/report/3885,21,0,15.66,0.0,4.63,clear sky,Warrington Wolves,Catalans Dragons,2.3,21.35,1.65,1.5,3.5,20.5,42.5,6,18,10,30,,,Away Try,Away,Home,Adam Keighran,Josh Thewlis,0,1,0,1,1,0,0,1
2,10712,2023-08-04,,https://www.superleague.co.uk/match-centre/report/3883,21,0,15.8,0.0,1.34,overcast clouds,Wigan Warriors,Hull Kingston Rovers,1.01,44.1,17.9,-19.5,-40.5,23.5,48.5,26,6,64,6,,,Home Try,Home,Home,Abbas Miski,Liam Marshall,1,0,1,0,1,0,1,0
2,10714,2023-08-06,,https://www.superleague.co.uk/match-centre/report/3887,21,0,17.74,0.0,6.69,scattered clouds,Hull FC,Wakefield Trinity,1.3,23.3,3.6,-4.5,-9.5,21.5,44.5,12,0,42,4,,,Home Try,Home,Home,Adam Swift,Joe Lovodua,1,0,1,0,0,1,1,0
2,10715,2023-08-06,,https://www.superleague.co.uk/match-centre/report/3888,21,0,16.84,0.0,3.09,scattered clouds,Leeds Rhinos,Leigh Leopards,1.65,21.4,2.3,-1.5,-3.5,19.5,40.5,6,4,6,13,,,Away Try,Away,Away,Edwin Ipape,Tom Amone,1,0,0,1,0,1,0,1
2,10713,2023-08-06,,https://www.superleague.co.uk/match-centre/report/3886,21,0,17.26,0.0,3.09,scattered clouds,Salford Red Devils,St Helens,2.35,22.3,1.6,0.5,2.5,20.5,42.5,15,2,15,18,,,Away Pen,Home,Away,Kallum Watkins,Jack Welsby,1,0,0,1,0,1,0,1
2,10716,2023-08-13,,https://www.superleague.co.uk/match-centre/report/3778,1,0,19.5,0.0,5.14,scattered clouds,St Helens,Huddersfield Giants,1.35,22.15,3.2,-2.5,-6.5,18.5,38.5,18,6,32,18,,,Home Try,Home,Home,Tommy Makinson,Jack Welsby,1,0,1,0,1,0,1,0
2,10717,2023-08-18,,https://www.superleague.co.uk/match-centre/report/3890,22,0,17.21,0.0,6.58,overcast clouds,Huddersfield Giants,Salford Red Devils,1.55,22.45,2.55,-2.5,-5.5,18.5,38.5,8,12,8,32,,,Home Try,Home,Away,Jake Bibby,Chris Atkin,0,1,0,1,1,0,1,0
2,10719,2023-08-18,,https://www.superleague.co.uk/match-centre/report/3889,22,0,18.61,0.86,7.72,light rain,St Helens,Hull Kingston Rovers,1.2,27.85,4.45,-4.5,-10.5,18.5,38.5,6,0,28,6,,,Home Pen,Home,Home,Sione Mata'utia,Ben Davies,1,0,1,0,0,1,0,1
2,10720,2023-08-18,,https://www.superleague.co.uk/match-centre/report/3893,22,0,17.69,0.0,5.27,overcast clouds,Wakefield Trinity,Castleford Tigers,1.6,21.05,2.35,-0.5,-2.5,17.5,36.5,8,16,12,28,,,Away Try,Away,Away,Charbel Tasipale,Greg Eden,0,1,0,1,1,0,1,0
2,10718,2023-08-18,,https://www.superleague.co.uk/match-centre/report/3891,22,0,19.1,1.0,4.92,light rain,Wigan Warriors,Hull FC,1.25,24.25,4.05,-4.5,-10.5,19.5,40.5,4,6,12,12,13,12,Away Pen,Home,Home,Liam Marshall,Jake Wardle,0,1,0,1,0,1,0,1
2,10721,2023-08-19,,https://www.superleague.co.uk/match-centre/report/3892,22,0,23.03,0.0,4.02,overcast clouds,Leigh Leopards,Catalans Dragons,2.85,22.45,1.45,2.5,6.5,20.5,42.5,14,12,14,30,,,Home Pen,Home,Away,Tom Amone,Manu Ma'u,1,0,0,1,1,0,1,0
2,10722,2023-08-20,,https://www.superleague.co.uk/match-centre/report/3894,22,0,21.88,0.0,4.63,scattered clouds,Leeds Rhinos,Warrington Wolves,1.7,21.85,2.2,-0.5,-2.5,19.5,40.5,6,10,24,22,,,Away Try,Away,Away,Matt Dufty,Matty Nicholson,0,1,0,1,0,1,1,0
2,10724,2023-08-25,,https://www.superleague.co.uk/match-centre/report/3897,23,0,15.61,0.0,2.9,overcast clouds,Castleford Tigers,St Helens,4.2,26.9,1.25,5.5,11.5,19.5,40.5,0,30,4,34,,,Away Try,Away,Home,Mark Percival,Jordan Turner,0,1,0,1,1,0,0,1
2,10725,2023-08-25,,https://www.superleague.co.uk/match-centre/report/3895,23,0,15.67,0.0,1.54,overcast clouds,Hull Kingston Rovers,Leigh Leopards,1.9,20.6,1.95,-0.5,-1.5,19.5,40.5,30,0,52,10,,,Home Pen,Home,Away,Shaun Kenny-Dowall,Edwin Ipape,1,0,1,0,1,0,1,0
2,10723,2023-08-25,,https://www.superleague.co.uk/match-centre/report/3900,23,0,16.02,0.0,2.06,scattered clouds,Salford Red Devils,Wakefield Trinity,1.15,28.85,5.0,-6.5,-14.5,20.5,42.5,8,0,20,0,,,Home Try,Home,Home,Ryan Brierley,Ryan Brierley,1,0,1,0,0,1,0,1
2,10727,2023-08-26,,https://www.superleague.co.uk/match-centre/report/3898,23,0,24.99,0.65,3.09,light rain,Catalans Dragons,Wigan Warriors,1.4,22.75,3.1,-2.5,-6.5,20.5,42.5,0,22,0,34,,,Away Try,Away,Away,Abbas Miski,Jake Wardle,0,1,0,1,1,0,0,1
2,10726,2023-08-26,,https://www.superleague.co.uk/match-centre/report/3899,23,0,18.97,0.0,4.12,broken clouds,Hull FC,Warrington Wolves,1.85,20.2,2.0,-0.5,-1.5,19.5,40.5,4,12,4,18,,,Home Try,Home,Away,Adam Swift,Matty Ashton,0,1,0,1,0,1,0,1
2,10728,2023-08-27,,https://www.superleague.co.uk/match-centre/report/3896,23,0,17.02,0.0,6.72,overcast clouds,Huddersfield Giants,Leeds Rhinos,1.55,20.75,2.5,-2.5,-5.5,19.5,40.5,16,12,21,12,,,Home Try,Home,Away,Sam Halsall,Ash Handley,1,0,1,0,1,0,0,1
2,10729,2023-09-01,,https://www.superleague.co.uk/match-centre/report/3901,24,0,16.34,0.0,2.57,mist,Hull Kingston Rovers,Catalans Dragons,2.35,21.25,1.65,1.5,3.5,20.5,42.5,12,14,26,18,,,Away Try,Away,Home,Romain Navarrete,Mikey Lewis,0,1,1,0,1,0,1,0
2,10734,2023-09-01,,https://www.superleague.co.uk/match-centre/report/3903,24,0,17.61,0.0,2.36,clear sky,Leigh Leopards,Huddersfield Giants,1.7,22.0,2.2,-0.5,-2.5,19.5,40.5,16,6,34,16,,,Home Try,Home,Home,Josh Charnley,Lachlan Lam,1,0,1,0,1,0,1,0
2,10730,2023-09-01,,https://www.superleague.co.uk/match-centre/report/3902,24,0,17.79,0.0,0.45,scattered clouds,Wigan Warriors,Salford Red Devils,1.25,25.25,3.95,-4.5,-9.5,19.5,40.5,20,4,26,8,,,Away Pen,Home,Away,Liam Farrell,Ken Sio,1,0,1,0,1,0,0,1
2,10732,2023-09-02,,https://www.superleague.co.uk/match-centre/report/3904,24,0,21.11,0.0,3.6,few clouds,Hull FC,Leeds Rhinos,1.55,20.45,2.5,-1.5,-4.5,19.5,40.5,4,18,12,28,,,Away Try,Away,Away,Luke Hooley,Sam Lisone,0,1,0,1,1,0,0,1
2,10731,2023-09-02,,https://www.superleague.co.uk/match-centre/report/3905,24,0,22.71,0.0,1.03,few clouds,Warrington Wolves,Castleford Tigers,1.15,32.5,5.6,-6.5,-14.5,21.5,44.5,18,6,66,12,,,Away Try,Away,Home,Sam Hall,George Williams,1,0,1,0,1,0,1,0
2,10733,2023-09-03,,https://www.superleague.co.uk/match-centre/report/3906,24,0,25.63,0.0,3.37,broken clouds,Wakefield Trinity,St Helens,6.5,34.4,1.1,7.5,16.5,21.5,44.5,6,20,16,32,,,Away Try,Away,Home,Jonny Lomax,Lee Kershaw,0,1,1,0,1,0,1,0
2,10738,2023-09-08,,https://www.superleague.co.uk/match-centre/report/3909,25,0,24.37,0.0,1.77,overcast clouds,Castleford Tigers,Hull FC,2.05,20.4,1.8,0.5,1.5,20.5,41.5,18,6,29,12,,,Home Try,Home,Home,Jason Qareqare,Jordan Turner,1,0,1,0,1,0,0,1
2,10736,2023-09-08,,https://www.superleague.co.uk/match-centre/report/3911,25,0,24.62,0.0,1.51,broken clouds,Huddersfield Giants,Hull Kingston Rovers,1.85,19.9,2.0,-0.5,-1.5,20.5,41.5,6,14,18,26,,,Home Try,Home,Home,Will Pryce,Sam Halsall,0,1,0,1,0,1,1,0
2,10737,2023-09-08,,https://www.superleague.co.uk/match-centre/report/3908,25,0,23.81,0.0,2.57,clear sky,St Helens,Leigh Leopards,1.2,29.9,4.7,-4.5,-10.5,20.5,42.5,6,6,22,12,,,Away Try,Away,Home,Oliver Gildart,Joe Batchelor,0,1,0,1,0,1,0,1
2,10735,2023-09-08,,https://www.superleague.co.uk/match-centre/report/3910,25,0,26.13,0.0,2.06,overcast clouds,Wakefield Trinity,Catalans Dragons,4.1,26.0,1.25,4.5,10.5,21.5,44.5,0,12,10,18,,,Away Try,Away,Home,Tom Johnstone,Lee Kershaw,0,1,1,0,0,1,0,1
2,10739,2023-09-09,,https://www.superleague.co.uk/match-centre/report/3907,25,0,27.28,0.0,3.6,few clouds,Leeds Rhinos,Wigan Warriors,3.9,22.75,1.25,4.5,10.5,18.5,38.5,0,22,0,50,,,Away Try,Away,Away,Jake Wardle,Patrick Mago,0,1,0,1,1,0,1,0
2,10740,2023-09-10,,https://www.superleague.co.uk/match-centre/report/3912,25,0,24.25,0.0,2.06,few clouds,Salford Red Devils,Warrington Wolves,2.15,21.7,1.7,0.5,1.5,18.5,38.5,12,6,20,20,24,20,Away Try,Away,Away,Matty Nicholson,George Williams,1,0,1,0,0,1,1,0
2,10741,2023-09-15,,https://www.superleague.co.uk/match-centre/report/3915,26,0,17.45,0.0,1.7,overcast clouds,Leigh Leopards,Wakefield Trinity,1.1,31.6,6.2,-6.5,-14.5,20.5,42.5,12,6,19,19,20,19,Home Try,Home,Away,Tom Briscoe,Lee Kershaw,0,1,0,1,0,1,0,1
2,10743,2023-09-15,,https://www.superleague.co.uk/match-centre/report/3916,26,0,17.0,0.0,1.03,few clouds,Warrington Wolves,St Helens,3.4,26.75,1.3,4.5,9.5,19.5,40.5,0,12,6,18,,,Away Try,Away,Away,Curtis Sironen,Moses Mbye,0,1,0,1,0,1,0,1
2,10742,2023-09-15,,https://www.superleague.co.uk/match-centre/report/3914,26,0,17.47,0.0,1.49,overcast clouds,Wigan Warriors,Castleford Tigers,1.05,42.2,9.1,-11.5,-24.5,20.5,42.5,22,6,48,6,,,Home Try,Home,Home,Abbas Miski,Abbas Miski,1,0,1,0,1,0,1,0
2,10745,2023-09-16,,https://www.superleague.co.uk/match-centre/report/3917,26,0,24.43,0.0,3.6,clear sky,Catalans Dragons,Leeds Rhinos,1.05,43.1,10.4,-11.5,-24.5,21.5,44.5,28,0,61,0,,,Home Try,Home,Home,Adam Keighran,Adam Keighran,1,0,1,0,1,0,1,0
2,10744,2023-09-16,,https://www.superleague.co.uk/match-centre/report/3918,26,0,19.95,0.0,5.14,broken clouds,Hull FC,Huddersfield Giants,1.9,19.35,1.95,-0.5,-1.5,19.5,40.5,10,16,20,52,,,Away Try,Away,Home,Jermaine McGillvary,Scott Taylor,0,1,0,1,1,0,1,0
2,10746,2023-09-16,,https://www.superleague.co.uk/match-centre/report/3913,26,0,17.49,0.0,3.6,overcast clouds,Hull Kingston Rovers,Salford Red Devils,1.4,22.65,3.1,-2.5,-6.5,18.5,38.5,6,0,12,0,,,Home Try,Home,Home,James Batchelor,Ryan Hall,1,0,1,0,0,1,0,1
2,10749,2023-09-22,,https://www.superleague.co.uk/match-centre/report/3921,27,0,11.47,0.0,3.77,scattered clouds,Huddersfield Giants,Warrington Wolves,2.05,20.8,1.8,0.5,1.5,19.5,39.5,4,12,8,20,,,Away Try,Away,Home,Matt Dufty,Will Pryce,0,1,0,1,0,1,0,1
2,10751,2023-09-22,,https://www.superleague.co.uk/match-centre/report/3919,27,0,11.49,0.0,3.6,scattered clouds,Leeds Rhinos,Castleford Tigers,1.55,25.0,2.45,-2.5,-5.5,20.5,42.5,22,0,46,0,,,Home Try,Home,Home,Luke Hooley,Sam Walters,1,0,1,0,1,0,1,0
2,10750,2023-09-22,,https://www.superleague.co.uk/match-centre/report/3920,27,0,11.98,0.0,1.34,overcast clouds,Leigh Leopards,Wigan Warriors,3.0,24.2,1.4,3.5,7.5,18.5,38.5,6,10,6,10,,,Away Try,Away,Home,Jai Field,Lachlan Lam,0,1,1,0,0,1,0,1
2,10747,2023-09-22,,https://www.superleague.co.uk/match-centre/report/3923,27,0,12.15,0.0,4.63,broken clouds,Salford Red Devils,Catalans Dragons,2.5,20.55,1.55,1.5,4.5,18.5,38.5,2,8,8,19,,,Away Try,Away,Away,Matt Whitley,Sam Tomkins,0,1,0,1,0,1,0,1
2,10752,2023-09-22,,https://www.superleague.co.uk/match-centre/report/3922,27,0,12.45,0.0,6.17,broken clouds,St Helens,Hull FC,1.01,42.05,14.7,-12.5,-26.5,22.5,46.5,8,0,30,12,,,Home Pen,Home,Home,Mark Percival,Jack Welsby,0,1,0,1,0,1,0,1
2,10748,2023-09-22,,https://www.superleague.co.uk/match-centre/report/3924,27,0,12.95,0.0,3.74,overcast clouds,Wakefield Trinity,Hull Kingston Rovers,6.4,32.65,1.1,8.5,17.5,19.5,40.5,6,18,12,56,,,Away Try,Away,Away,Jack Walker,Jez Litten,0,1,0,1,1,0,1,0
2,10754,2023-09-29,,https://www.superleague.co.uk/match-centre/report/4212,ELIMINATOR GAME 1,0,14.41,0.0,4.12,clear sky,Hull Kingston Rovers,Leigh Leopards,1.45,21.05,2.85,-1.5,-4.5,16.5,34.5,14,2,20,6,,,Away Pen,Home,Away,Jack Walker,Josh Charnley,1,0,1,0,0,1,0,1
2,10755,2023-09-30,,https://www.superleague.co.uk/match-centre/report/4214,ELIMINATOR GAME 2,0,14.55,0.21,4.12,light rain,St Helens,Warrington Wolves,1.15,28.1,5.3,-4.5,-10.5,17.5,35.5,8,0,16,8,,,Home Try,Home,Home,Lewis Dodd,Tommy Makinson,1,0,0,1,0,1,0,1
2,10756,2023-10-06,,https://www.superleague.co.uk/match-centre/report/4215,SEMI-FINAL 1,0,18.88,0.0,1.54,clear sky,Catalans Dragons,St Helens,1.55,20.7,2.6,-2.5,-5.5,16.5,33.5,2,0,12,6,,,Home Pen,Away,Home,Will Hopoate,Sam Tomkins,0,1,1,0,0,1,0,1
2,10757,2023-10-07,,https://www.superleague.co.uk/match-centre/report/4216,SEMI-FINAL 2,0,19.01,0.0,1.34,overcast clouds,Wigan Warriors,Hull Kingston Rovers,1.3,20.55,3.75,-3.5,-8.5,17.5,35.5,18,6,42,12,,,Home Try,Home,Away,Liam Marshall,Jez Litten,1,0,1,0,1,0,1,0
2,10758,2023-10-14,,https://www.superleague.co.uk/match-centre/report/4213,GRAND FINAL,1,8.43,0.12,2.24,light rain,Wigan Warriors,Catalans Dragons,1.62,18.9,2.45,-0.5,-2.5,14.5,29.5,2,2,10,2,,,Home Pen,Home,Home,Liam Marshall,Liam Marshall,0,1,1,0,0,1,0,1
2,10759,2024-02-15,20:00:00,https://www.superleague.co.uk/match-centre/report/4384,1,0,13.9,0.42,6.17,light rain,Hull FC,Hull Kingston Rovers,3.05,22.5,1.45,2.5,6.5,18.5,37.5,0,14,0,22,,,Away Try,Away,Away,Niall Evalds,Niall Evalds,0,1,0,1,0,1,0,1
2,10762,2024-02-16,20:00:00,https://www.superleague.co.uk/match-centre/report/4385,1,0,9.45,0.0,4.12,broken clouds,Leeds Rhinos,Salford Red Devils,1.3,25.4,3.95,-3.5,-8.5,17.5,36.5,8,14,22,16,,,Away Pen,Away,Home,Cade Cust,Sam Lisone,0,1,0,1,1,0,1,0
2,10760,2024-02-16,20:00:00,https://www.superleague.co.uk/match-centre/report/4387,1,0,9.42,0.0,0.45,overcast clouds,Leigh Leopards,Huddersfield Giants,1.4,22.25,3.15,-2.5,-6.5,17.5,36.5,4,12,8,16,,,Away Try,Away,Home,Esan Marsters,Tom Briscoe,0,1,0,1,0,1,0,1
2,10761,2024-02-16,20:00:00,https://www.superleague.co.uk/match-centre/report/4386,1,0,9.44,0.0,0.51,broken clouds,St Helens,London Broncos,1.01,71.7,18.55,-15.5,-32.5,22.5,46.5,20,0,40,4,,,Home Try,Home,Home,Lewis Dodd,Matt Whitley,1,0,1,0,0,1,0,1
2,10763,2024-02-17,17:00:00,https://www.superleague.co.uk/match-centre/report/4388,1,0,13.39,0.0,1.34,overcast clouds,Castleford Tigers,Wigan Warriors,5.85,37.0,1.1,6.5,14.5,17.5,36.5,4,16,4,32,,,Away Pen,Away,Away,Patrick Mago,Liam Marshall,0,1,0,1,1,0,0,1
2,10764,2024-02-17,18:00:00,https://www.superleague.co.uk/match-centre/report/4389,1,0,14.99,0.0,8.23,clear sky,Catalans Dragons,Warrington Wolves,1.55,21.85,2.7,-2.5,-5.5,17.5,36.5,6,4,16,10,,,Away Try,Away,Away,Arron Lindop,Matt Dufty,0,1,1,0,0,1,0,1
